BO Iteration,Selected SMILES,Hypervolume,f1,f2
95,O=C(COc1cccc(F)c1C(=O)N1CCCCC1)NC(CO)Cc1ccccc1,0.2083,0.15441176,1.0
96,O=C(NCC(Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CC1,0.2083,0.09395973,1.0
97,CC(=O)c1cccn1-c1ccc2c(c1)B(O)OC2,0.2083,0.06086957,1.0
98,Cc1cc(=O)n(C(=O)C2CCc3ccccc3C2)o1,0.2083,0.09649123,1.0
99,COc1ccccc1N(C)S(=O)(=O)c1ccc(C(=O)OCC(=O)N2CCCCCC2)cc1,0.2083,0.14184397,1.0
100,CC(=O)c1ccc(S(=O)(=O)N2CCCC(N(C)CCc3ccccc3)C2)cc1,0.2083,0.12781955,1.0
101,O=S(=O)(c1ccccc1Cl)N1CCC(N2CCC(O)(c3ccc(Br)cc3)CC2)CC1,0.2083,0.08333333,1.0
102,CC(c1ccc2ccccc2c1)N1CCC2(CCC(=O)CC2)OC1=O,0.2083,0.08333333,1.0
103,COc1cccc(C(=O)NCCN2CCN(c3noc4ccccc34)CC2)c1,0.2083,0.09285714,0.13533528
104,Cc1ccc(N2CCN(CC(=O)Nc3ccc(Br)cc3)CC2)cc1Cl,0.2083,0.08396947,1.0
105,CCC(C)c1ccc(NC(=O)c2cccs2)cc1,0.2083,0.08928571,1.0
106,COc1cccc(N2CCN(C(=O)CCSCc3ccccc3F)CC2)c1,0.2083,0.09558824,1.0
107,COc1ccc(NC(=S)N2CCC(NC(=O)c3ccccc3C)CC2)cc1,0.2083,0.12121212,1.0
108,O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1)NCc1ccccn1,0.2083,0.12307692,1.0
109,CS(=O)(=O)N1CCc2cc(C(=O)OCC(=O)c3ccccc3)ccc21,0.2083,0.11023622,1.0
110,CC(CCn1ccc(-c2ccc3ccccc3c2)cc1=O)(C(=O)NO)S(C)(=O)=O,0.2083,0.08633094,0.13533528
111,COc1ccccc1C=Cc1cc(O)ccc1O,0.2083,0.02521008,1.0
112,O=C(c1cccs1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.2121,0.07751938,1.0
113,CCc1ccc(C=NNC(=O)Nc2c(C)cccc2C)cc1,0.2121,0.07258065,1.0
114,CCc1ccc(N2CC(C(=O)N3CCCC3)CC2=O)cc1,0.2121,0.13913043,0.13533528
115,O=C(O)CCC(=NNc1ccc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-])c1cccs1,0.2121,0.11267606,1.0
116,O=C(NCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc2c(c1)OCCO2,0.2121,0.10884354,1.0
117,CSc1ccc(C(=O)C(=O)c2ccccc2C(=O)N2CCCCC2)cc1,0.2121,0.14173228,1.0
118,CCOCC(=O)Nc1ccc(S(=O)(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,0.2121,0.14285714,0.13533528
119,NC(Cc1ccccc1)C(=O)N1CCCC1CC(=O)NCc1cc(Cl)ccc1-n1cnnn1,0.2121,0.1292517,0.13533528
120,Cc1c(C(=O)Nc2cccc(Cl)c2)oc2ccc(S(=O)(=O)N(C)C3CCCCC3)cc12,0.2121,0.14492754,0.13533528
121,COc1ccc(C(CNC(=O)COc2ccc(Cl)c(C)c2)N2CCCCC2)cc1,0.2121,0.13235294,1.0
122,O=C(CN(c1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccccc1)N1CCCCC1,0.2121,0.10294118,1.0
123,O=C(NC1CCCC1)c1ccc(COc2ccccc2Br)o1,0.2121,0.1440678,1.0
124,O=C(C=Cc1ccc(Sc2ccccc2CN2CCOCC2)c(Cl)c1)N1CCOCC1,0.2121,0.06578947,1.0
125,COc1cc(N)c(Cl)cc1C(=O)NC1CCCN(Cc2ccccc2)C1,0.2121,0.11538462,1.0
126,CC1(C(=O)C=C(O)c2ccc(Cl)cc2)CCN(Cc2ccccc2)CC1,0.2121,0.09848485,1.0
127,CSc1ccccc1OCC(=O)c1ccc(Cl)cc1,0.2121,0.05042017,1.0
128,O=C(NC1CCCCC1)c1ccc(-c2ccccc2)cc1,0.2121,0.13675214,1.0
129,CCOC(=O)C1(c2ccccc2)CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.2121,0.13953488,1.0
130,CC(C)N1CCC(Oc2ccc(OCc3ccccc3Cl)c(CN(C)C)c2)C1,0.2121,0.10294118,1.0
131,Cc1c(C(=O)NN=Cc2ccc(N3CCOCC3)cc2)nc2ccccn12,0.2121,0.07142857,0.13533528
132,COc1ccccc1C(=O)Nc1ccc(OCC(=O)N2CC(C)CC(C)C2)cc1,0.2121,0.14179104,1.0
133,NC(=O)C1CCCN1Cc1cccc(NC(=O)c2cccs2)c1,0.2121,0.1322314,1.0
134,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1,0.2121,0.09160305,1.0
135,O=C(c1ccc(C(F)(F)F)cc1)C1CCCN(Cc2ccc(CO)o2)C1,0.2121,0.10769231,1.0
136,COc1ccc(C2SCCN2C(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.2121,0.07751938,1.0
137,COc1ccc(C=CC(=O)NC2CC3CCC2C3)cc1,0.2121,0.15178571,0.13533528
138,COc1ccc(C2CCCN2C(=O)c2cccs2)cc1,0.2121,0.1025641,1.0
139,Cc1ccc(Nc2ccc(C(=O)N3CCCC3)cn2)c(C)c1,0.2121,0.10743802,1.0
140,Cc1ccc(C(=N)NOC(=O)Cc2cccs2)cc1,0.2121,0.06837607,1.0
141,COc1ccccc1N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,0.2121,0.06923077,1.0
142,COc1ccc(C)cc1NC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCCCC3)ccc21,0.2121,0.12587413,0.13533528
143,COc1cccc(OC)c1OC(=O)C1CNCCN1Cc1ccccc1,0.2121,0.09774436,1.0
144,CC(=O)c1cccc(-c2ccccc2C(=O)NCC2CCNCC2)c1,0.2121,0.12598425,1.0
145,CSc1ccccc1OCc1cc(C(=O)N2CCc3sccc3C2)no1,0.2121,0.0729927,0.13533528
146,CC1(C)CC(NC(=O)Nc2ccccc2)c2cc(F)ccc2O1,0.2121,0.0625,1.0
147,O=C(CSc1ccccc1C(=O)O)NCc1ccco1,0.2121,0.09401709,1.0
148,Cc1cccc(CS(=O)(=O)NCc2ccc(N3CCCC3)cc2)c1,0.2121,0.1023622,1.0
149,O=C(CCC1CCCN(C(=O)c2ccco2)C1)NCc1ccccc1F,0.2121,0.140625,1.0
150,CC(=O)N1CCN(C(=O)C=Cc2ccc(Sc3ccccc3C=O)c([N+](=O)[O-])c2)CC1,0.2121,0.08965517,1.0
151,CN(C)Cc1ccc(C2CCCCN2C(=O)c2ncccc2O)cc1,0.2121,0.136,1.0
152,Cc1ccc(C2(O)CCN(C(=O)c3cccc(S(C)(=O)=O)c3)CC2)nc1,0.2121,0.1,1.0
153,N#Cc1ccccc1C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0.2121,0.11188811,1.0
154,Nc1ccc(C(=O)Nc2ccccc2N2CCCCC2)o1,0.2121,0.1,1.0
155,Cc1cccc(S(=O)(=O)NC(=O)C2(C)CCN2C(=O)C2(c3ccc(Cl)cc3)CC2)c1,0.2121,0.10869565,1.0
156,O=C(C=Cc1ccc(OCCCCN2CCCCC2)cc1)c1ccccc1,0.2121,0.11029412,1.0
157,O=C(O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,0.2121,0.1557377,1.0
158,CC1(C(=O)NCc2cccs2)CCN1C(=O)Cc1ccc(Cl)cc1Cl,0.2121,0.1015625,1.0
159,CN(C)c1ccc(CNS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCC4)cc1,0.2121,0.0942029,0.13533528
160,CC(=O)c1cc(C)c(C)cc1NCC(=O)Nc1ccccc1C(=O)O,0.2121,0.1300813,1.0
161,COc1ccc(CN2CCCC2)cc1Oc1ccc(NC(C)=O)cc1,0.2121,0.1171875,1.0
162,CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3C)CC2)cs1,0.2121,0.1294964,0.13533528
163,Nc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1[N+](=O)[O-],0.2121,0.07246377,1.0
164,N=C(N)Nc1ccc(C(=O)Oc2cccc([N+](=O)[O-])c2)cc1,0.2121,0.056,1.0
165,C=C1CCN(c2ccc(C(=O)NCc3ccccc3)cc2[N+](=O)[O-])CC1,0.2121,0.08208955,1.0
166,Cc1ccccc1COc1ccc2c(c1)C1(C)CCCC(C)(C(=O)O)C1CC2,0.2121,0.13636364,1.0
167,CCOC(=O)c1c(OC2CCCCC2C)cc(CCc2ccccc2)[nH]c1=O,0.2233,0.208,1.0
168,COc1ccc(-c2ccccc2)cc1OC1CCNCC1,0.2233,0.07258065,1.0
169,NC(N)=Nc1cc(C(=O)O)ccc1SCc1ccccc1,0.2233,0.05691057,1.0
170,O=C(CNc1ccc(C(F)(F)F)cc1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,0.2233,0.10144928,1.0
171,CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1,0.2233,0.16788321,0.13533528
172,CNC(=O)C(=NOC)c1ccccc1COc1ccc(C)cc1,0.2233,0.07936508,1.0
173,CN1C2CCC1CC(NC(=O)c1cccc3ccccc13)C2,0.2233,0.13445378,1.0
174,N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(Cc4ccc(OC(F)F)cc4)CC(C2)O3)cc1,0.2233,0.09803922,1.0
175,CC12CCN(CCc3ccccc3)C(Cc3ccc(O)cc31)C2(C)O,0.2233,0.07575758,1.0
176,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Br)cc2)CC1,0.2233,0.112,1.0
177,COc1ccc(C(=O)N2CCCC3(CCN(C(=O)Nc4ccccc4)C3)C2)cc1,0.2233,0.11510791,1.0
178,Cc1cccc(CN2CCC(N3CCC(c4ccc(O)cc4)C(F)C3)C2=O)c1,0.2233,0.11029412,1.0
179,Cc1ccc(C2OC2C(=O)c2ccc3c(c2)CCCC3)cc1,0.2233,0.09756098,1.0
180,COc1ccc(SCC(=O)Nc2ccccc2Cl)cc1,0.2233,0.05785124,1.0
181,Oc1ccc(-c2ccc(C3(O)CN4CCCCC4CO3)cc2)cc1,0.2233,0.09302326,1.0
182,Cc1ccc(C2CC3CCC(C2)N3Cc2ccccc2F)cc1,0.2233,0.104,1.0
183,Cc1ccc(CN2CCNC(=O)C2CC(=O)N(C)C2CCOCC2)cc1,0.2233,0.14173228,0.13533528
184,Cc1ccc(C(=O)NCC(=O)OC(C)C(=O)NC2CCCc3ccccc32)cc1,0.2233,0.16793893,1.0
185,NC(=O)c1cccnc1Nc1ccccc1F,0.2233,0.03478261,1.0
186,O=c1ccc(Cl)cn1Cc1ccccc1F,0.2233,0.02654867,1.0
187,OC(=Nc1ccc(C2CNCC2O)cc1)c1ccc(Cl)cc1,0.2233,0.05511811,1.0
188,O=C(COc1ccc(Br)cc1CNC1CCCCC1)NCCc1ccccc1,0.2233,0.15037594,1.0
189,CC(C)(C)C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,0.2233,0.09701493,1.0
190,COc1ccc(C=CC(=O)c2ccccc2Cl)cc1,0.2233,0.04166667,1.0
191,O=C(NO)c1ccc2c(c1)CC(NS(=O)(=O)c1cccc(Cl)c1)CC2,0.2233,0.09302326,1.0
192,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1,0.2233,0.08064516,1.0
193,O=C(O)CCc1ccc(-c2ccc(Cl)cc2)o1,0.2233,0.0625,1.0
194,N=C(NS(=O)(=O)c1ccc(Cl)s1)c1ccccc1,0.2233,0.03418803,1.0
195,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCC3)cc1,0.2233,0.07377049,1.0
196,O=C(CS(=O)(=O)c1ncccc1Cl)NC1CCCc2ccccc21,0.2233,0.1031746,1.0
197,O=C(O)C1CCCC(c2ccc3ccccc3c2)O1,0.2233,0.125,1.0
198,O=C(C(Cc1ccccc1)NS(=O)(=O)c1ccc(Cl)cc1)N1CCC2(O)CCCCC2C1,0.2233,0.15714286,1.0
199,COc1ccc(S(=O)(=O)N(C)CC(=O)N2CCN(c3ccccc3)CC2)cc1,0.2233,0.10294118,1.0
