BO Iteration,Selected SMILES,EI,Objective Value
21,Cc1nn2c3ccccc3nc2n(C)c1=O,0.2375,0.4295
22,Cn1cc2c(Cl)nc(NC(=O)c3ccccc3)nc2n1,0.239,0.4311
23,CCCCCn1cc(C(=O)NCc2ccccc2)c(=O)c2c(C)nn(C)c21,0.2402,0.4836
24,CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NCc2ccccc2)c1C,0.2472,0.2152
25,Cc1nc(-c2cnn(C)c2Oc2ccccc2)cn2c(C)nnc12,0.2434,0.1508
26,CCCCn1c(=O)[nH]c2c(cnn2-c2ccccc2)c1=N,0.2421,0.4374
27,CC1(C)CC(=O)c2c(nn(-c3ccccc3)c2N)C1,0.2439,0.4137
28,CCn1c(-c2ccccc2)nn(C)c1=O,0.2448,0.1553
29,Cc1nn(CC(=O)NCCc2ccco2)c(=O)c2nn(-c3ccccc3)c(C)c12,0.241,0.162
30,CCCCN(C(=O)CSc1nnc(Nc2ccccc2)s1)c1c(N)n(CCC)c(=O)[nH]c1=O,0.239,0.4535
31,CCCCN(CC)C(=O)CSc1nc2nnc(C)c-2c(N)n1-c1cccc(C)c1,0.2416,0.4438
32,CC1CCc2c(sc3nc(SCC(=O)O)n(-c4ccccc4)c(=O)c23)C1,0.2429,0.1559
33,CCCn1c(C)nc2c(Nc3ccccc3)nc(C)nc21,0.2406,0.4492
34,Cc1nc2c(sc3nc4ccccc4n32)c(=O)[nH]1,0.2414,0.1576
35,CCn1nc(C)c(C=NNC(=O)c2c[nH]c3ccccc23)c1C,0.2402,0.4734
36,Cc1cc(NC(=O)CCn2nc(C)c3ccccc32)n(C(C)C)n1,0.2435,0.4472
37,CCCCOc1c(C(=O)Nc2ccccc2)c[nH]c2nncc1-2,0.243,0.4694
38,CCn1cc(C(=O)Nc2ccccc2)c(=O)c2ccc(C)nc21,0.244,0.4623
39,Cc1cc([N+](=O)[O-])nn1CCCC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.244,0.4557
40,CCCCn1c(=O)c2ccccc2c2cc(C(C)=O)ccc21,0.2456,0.4797
41,CCCn1c2ccccc2c2cnn(CC(=O)OC)c(=O)c21,0.2496,0.5022
42,CCCn1c(=O)c(C(=O)Nc2ccccc2C)c(O)c2ccccc21,0.2498,0.4635
43,CCCn1cnc2c(N)nc3ccccc3c21,0.2509,0.4344
44,CCCCCc1nc2ccccc2c(O)c1C(=O)OCC,0.2538,0.1999
45,CCCn1c(N)c(C(=O)CSc2nc(C)cs2)c(=O)n(C)c1=O,0.2512,0.1508
46,CC(=O)Nc1ccc2c3ccccc3n(C)c2c1,0.2519,0.4303
47,CCCc1cc2c(c(NC(C)=O)n1)c(=O)oc1ccccc12,0.2501,0.4683
48,CCn1c(=O)c2cc(C(=O)N(C)CC(OC)OC)sc2c2ccccc21,0.2522,0.4916
49,CCn1c2ccccc2c2cc(NC(=O)CNC)ccc21,0.2552,0.4492
50,CN(C)CCCn1c(=O)c2sc3cc(C(=O)Nc4ccccc4)ccc3c2c2ccccc21,0.2536,0.007553
51,Cc1[nH]c(=O)c(C#N)cc1C(=O)NC(C)c1ccccc1,0.2506,0.1667
52,Cc1ccccc1NC(=O)CSc1c[nH]nn1,0.2493,0.1598
53,CCCCCCCCCCC=CC=Cc1cc(=O)c2ccccc2n1C,0.2491,0.1513
54,COCCn1c(C)cc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)c1C,0.2486,0.5121
55,O=C(O)c1nn(CCOc2cccc(Br)c2)c(=O)c2ccccc12,0.2479,0.4454
56,Cc1cc(C)cc(-n2nc(C)c3c(=O)oc4ccccc4c32)c1,0.2479,0.1533
57,CCOC(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,0.2471,0.1933
58,CCCCn1nc(C(=O)NCC(c2cccs2)N2CCOCC2)c2ccccc2c1=O,0.2469,0.1544
59,CCC(=O)Nc1c(C)nn(COc2cccc(F)c2)c1C,0.2468,0.1667
60,[N-]=[N+]=NCCOc1nc(N)c2[nH]c(=O)n(Cc3ccccc3)c2n1,0.2441,0.4435
61,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(CCC)c1=O,0.2441,0.162
62,Cn1c(S)nnc1-c1sc2ccccc2c1Cl,0.2442,0.4234
63,Oc1c(Cl)c2nccnc2c2ccccc12,0.246,0.414
64,O=Nc1c2ccccc2n2nnc3ccccc3c12,0.2482,0.1408
65,Cc1cc(C)nc(N2C(=O)CC(C(=O)O)N=C2NCCc2c[nH]c3ccccc23)n1,0.2448,0.1645
66,CCCCOc1ncc(-c2ccccc2OC)n1C,0.2443,0.1787
67,CCOC(=O)c1cnc2c(ccc3ccccc32)c1Cl,0.242,0.5371
68,O=C(COc1nncc2ccccc12)Nc1ccc(F)c(F)c1,0.2448,0.4149
69,COC(=O)c1cc2ccccc2c(=O)s1,0.2455,0.1849
70,Cc1ccc(-n2c(C)nnc2SCC(=O)N(C)c2ccccc2Cl)cc1,0.2442,0.4791
71,CC(=O)OCC[n+]1c(C)n(-c2ccccc2)c2ccc(Cl)cc21,0.247,0.4956
72,CC(=O)Oc1c(Cl)cc2c(c1Cl)C(C)=CC(C)(C)N2Cc1ccccc1,0.2505,0.483
73,CCN(C(=O)COc1cc(=O)n(C)c2ccccc12)c1cccc(Cl)c1,0.25,0.4791
74,NC(=O)c1cc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,0.2515,0.4629
75,NC(N)=NC(=O)c1nc(Cl)c(NCc2ccccc2Cl)nc1N,0.2522,0.1757
76,CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1ccc2c(c1)OCO2,0.2509,0.1551
77,NC(=O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,0.2503,0.4432
78,CCOC(=O)c1cc2n(c1C)-c1ccccc1-c1ccccc1-2,0.2478,0.1896
79,O=c1c(Cl)c(NCCO)ncn1-c1ccccc1,0.2488,0.1536
80,CCN(C(=O)c1ccc(O)nc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0.2456,0.4489
81,CCN(C(=O)c1c(C)oc2ncn(CC(C)C)c(=O)c12)c1cccc(Cl)c1,0.2468,0.4561
82,CC(=O)N1CCN=C(c2cccc(Cl)c2)c2c(C)nn(C)c21,0.2482,0.4355
83,COCCn1c(=O)c(C)nc2cnc(Oc3cccc(Cl)c3)nc21,0.2498,0.4564
84,Cc1ccc(-n2c(C)nc3cc(Cl)ccc3c2=O)nc1,0.2524,0.3956
85,Cc1cc(O)n2nc(NC(=O)c3cccc(Cl)c3)nc2n1,0.2515,0.4152
86,CCn1c(C)cc(=O)c2ccc(Cl)cc21,0.2526,0.1612
87,COC(=O)CCC1N=C(c2ccccn2)c2cc(Cl)ccc2-n2cc(C)nc21,0.2492,0.1751
88,CC(C)=CCn1c2cc(=O)ccc-2nc2c(C(N)=O)cccc21,0.248,0.43
89,Cc1cccc2c1cc(C(N)=O)n2Cc1cccc(C(=N)N)c1,0.2506,0.43
90,Cn1nc(C(=O)NNC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c2ccccc2c1=O,0.249,0.4575
91,Cn1cccc1C=C1SC(=S)N(NC(=O)c2cccc(Cl)c2)C1=O,0.2499,0.4132
92,O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccccc1Cl,0.2511,0.4435
93,O=C(Sc1nc2ccccc2[nH]1)c1cccc(Cl)c1,0.2522,0.435
94,CCc1c(CC(N)=O)c2c(OCC(=O)O)cccc2n1Cc1cccc(Cl)c1,0.2526,0.4899
95,Cc1noc(C)c1Cn1cc(N=C(O)c2cccc(Cl)c2)cn1,0.2552,0.4049
96,CC(C)=C1C(=O)NN(c2cccc(Cl)c2)C1=O,0.2544,0.1621
97,Cn1c(-c2ccccc2Cl)nc2cc(C(=O)NCC3(CO)CC3)cnc21,0.2528,0.1685
98,O=C(Oc1cncc(Cl)c1)c1cccc2ccccc12,0.2507,0.4412
99,O=C(CCn1c(=O)c2cccn2c2cccnc21)NCc1cccc(Cl)c1,0.251,0.1536
100,CN(CCc1cccc2ccccc12)Cc1nc(N)nc(N(C)C)n1,0.2507,0.429
101,CSC1=NC(=O)C(=Cc2cccc3ccccc23)S1,0.2529,0.3974
102,CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,0.251,0.1563
103,COC=C(C(=O)OC)c1ccccc1COc1cc(-c2ccc(Cl)cc2Cl)nn1C,0.2482,0.5078
104,COC(=O)c1ccccc1NC(=O)Cn1c(=O)cc(C)c2c(C)nn(C)c21,0.2526,0.5186
105,COCc1cc2cc(NC(=O)c3ccccc3Br)cnc2[nH]1,0.2503,0.4663
106,Cc1nc(O)c(C(=O)c2ccccc2O)cc1C(=O)O,0.252,0.1742
107,Nc1ccccc1-c1nnc(C(=O)NCc2c(Cl)cccc2Cl)o1,0.2504,0.4564
108,COc1cccc(C(=O)NCc2n[nH]c(=S)n2-c2ccccc2Cl)c1,0.2519,0.483
109,COc1ccccc1Cn1cnnc1-c1cccc(Cl)c1Cl,0.2545,0.4549
110,CCCCNC(=O)c1cnc2c(OC)cccc2c1Nc1ccccc1C,0.2555,0.4817
111,COc1c(C)cccc1C(=O)Nc1cccc2ccc(C)nc12,0.2558,0.4396
112,CCC1c2ccccc2CN1CNC(=O)c1cc(Cl)c(N)cc1OC,0.2551,0.538
113,O=C(CNC(=O)c1ccc(Cl)cc1Cl)OCN1C(=O)c2ccccc2C1=O,0.2557,0.4856
114,O=C(Nc1ccccc1Cl)c1cnn2cccc(Cl)c12,0.257,0.4432
115,CCOC(=O)c1nc2ccccc2nc1Nc1ccc(Cl)c(Cl)c1,0.2575,0.5215
116,CCOc1ccc(C(=O)NNc2c(Cl)cc(Cl)cc2Cl)cc1,0.2588,0.1645
117,COC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,0.2579,0.5121
118,COc1ccccc1Nc1ncnc2cc(N)ncc12,0.259,0.417
119,COCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c(N)nc(Nc3ccccc3)nc21,0.2589,0.1663
120,COc1ccc(NC(=O)CN(C)C2=NS(=O)(=O)c3ccccc32)cc1Cl,0.2573,0.481
121,COc1ccc(C=NNC(=O)Cn2c(=O)c(C)nc3ccccc32)c(OC)c1,0.2586,0.4677
122,COc1ccccc1C=C(NC(=O)c1ccc(Cl)cc1Cl)C(=O)O,0.2586,0.1775
123,COC(=O)c1c(SCC(=O)Nc2cccc(Cl)c2C)[nH]c2ccccc2c1=O,0.256,0.55
124,Cc1ccc(NC(=O)CSc2nnc(C)n2-c2cccc3ccccc23)c(Cl)c1,0.2588,0.162
125,COc1cc(C2NC(=O)NC(C)=C2C(C)=O)ccc1OCc1ccccc1Cl,0.2569,0.5798
126,COc1ccc(Cc2nn(C(C)(C)C)c(=O)c3ccccc23)cc1OC,0.2518,0.4382
127,COC(=O)C1=C(C(=O)c2ccccc2)C(c2ccc(OC)c(OC)c2)Nc2nnnn21,0.2515,0.1909
128,Cc1ccc2[nH]c([S+]([O-])Cc3ccccc3N)nc2c1,0.2488,0.4311
129,CCc1ccccc1Oc1cc(C)ncc1CN(C)C,0.2485,0.1682
130,COc1ccc(N(CN2C(=O)c3ccccc3C2=O)C(C)=O)cc1,0.2479,0.4583
131,COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1NS(C)(=O)=O,0.2482,0.4324
132,Nc1cc(=O)[nH]c(Sc2nc3ccccc3nc2Cl)n1,0.2473,0.4311
133,O=C(NCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.2478,0.4508
134,Nc1cc2cn[nH]c2c2c1[nH]c1ccccc12,0.2468,0.1495
135,Cc1cccn(Cc2c(F)cccc2Cl)c1=O,0.2468,0.1661
136,COc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3ccc(Cl)cc3)c2c1,0.2464,0.428
137,COC(=O)c1c(Cc2ccccc2)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],0.2461,0.4913
138,CCOC(=O)c1cnc(-n2nc(C)cc2C)nc1Nc1ccc(OC)cc1,0.2453,0.4836
139,CCCSc1ncc(Cl)c(C(=O)Nc2ccc(OC)cc2OC)n1,0.2471,0.1767
140,CC(=O)N(C(C)=O)c1ccc(-c2nc3ccccc3s2)cc1C,0.2454,0.4755
141,CON(C)C(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,0.2471,0.4166
142,Cc1ccc(NC(=O)NCCOCCn2c(=O)oc3ccccc32)cc1C,0.246,0.4919
143,CCCCn1c(N)c(N(CCOC)C(=O)c2cccc(S(=O)(=O)N(C)c3ccc(C)cc3)c2)c(=O)[nH]c1=O,0.247,0.4546
144,Cc1ccc(S(=O)(=O)NC(=O)COc2ccccc2C)c(C)c1,0.248,0.1715
145,COC(=O)c1cc2sccc2n1Cc1nc(-c2cccc(Cl)c2)oc1C,0.2481,0.1717
146,Cc1cc(NC(=O)Nc2cccc(N(C)C)c2)c2ccccc2n1,0.2471,0.4342
147,Cc1ccccc1NC(=O)C(C)OC(=O)CCC(=O)N(CC(C)C)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,0.247,0.1767
148,CCCN(CCC)CCNC(=O)c1cc(-c2ccc(Br)s2)nc2ccccc12,0.247,0.4455
149,CCCn1nc2cc(C(=O)N(CC)c3ccc(OC)cc3)ccc2c1OCC,0.2473,0.4575
150,CCN(CCCl)CCCCNc1c2ccccc2nc2ccc(OC)cc12,0.2476,0.4489
151,O=C1CC(CBr)=NN1c1c2ccccc2nc2ccc(Cl)cc12,0.2489,0.1483
152,CCN(CC)CCNC(=O)c1cc2c(-c3cccc(OC)c3)nn(C)c2s1,0.2479,0.4525
153,CCCN(CCC)c1c(C)nc(-c2ccc(OC)cc2CC)c2ccccc12,0.2487,0.4575
154,CCCC(N)c1nc2ccccc2n1Cc1cccc(OC)c1,0.2496,0.4491
155,CCN(CC)c1ccc(NC(=O)c2cccc(OC)c2)c(C)c1,0.2503,0.1666
156,Cc1nn(Cc2ccc(NC(=O)OCc3ccccc3Br)cc2)c(C)c1CC(=O)O,0.2446,0.4883
157,COc1ccc(NC(=O)C(Cl)=C(Cl)[S+]([O-])Cc2ccccc2Cl)cn1,0.2463,0.1712
158,Cc1cc(C)n(-c2ccc(C(=O)Nc3nc4ccccc4s3)cc2)n1,0.2455,0.1531
159,CCOC(=O)Nc1cc2c(nc(SCc3ccc(OC)cc3)n2N)c(N)n1,0.2452,0.4629
160,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,0.2449,0.4557
161,CC(=O)N(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(Cl)c(Cl)c1,0.2451,0.4099
162,CCOC(=O)C=CC(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.2446,0.4557
163,CCSc1nnc2c(n1)OC(c1ccc(OC)c(Br)c1)N(C(C)=O)c1ccccc1-2,0.2448,0.1645
164,C=C(COC)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,0.245,0.518
165,CCOC(=O)c1cnc2ccc(OC)cc2c1NCCc1ccccc1,0.2447,0.5266
166,COc1ccc2oc(C(=O)OCc3nnc(-c4ccccc4)o3)c(C)c2c1,0.2472,0.1765
167,CN(C)CCCNC(=O)c1cccc2c1ncc1ccccc12,0.2455,0.4378
168,COc1ccc2nc3c(C(O)=NCCN(C)C)cccc3cc2c1,0.2459,0.4115
169,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1,0.2448,0.3667
170,CCCN(CCC)C(=O)C(=O)c1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,0.244,0.5143
171,CCCN(CCC)C(=O)Cc1c(-c2cccs2)[nH]c2ccc(Cl)cc12,0.2489,0.4616
172,CCCN(CCC)Cc1cc(=O)oc2ccc3ccccc3c12,0.2474,0.4491
173,COc1ccc(NC(=O)CN(C)CC(=O)Nc2ccccc2SC)cc1Cl,0.2453,0.1862
174,CCCCNC(=O)N1N=C(c2ccc(N)cc2)c2cc(OC)ccc2C1C,0.2452,0.4629
175,CCC(Nc1cccc(OC)c1)C(=O)NCc1ccc2[nH]c(=O)[nH]c2c1,0.245,0.4454
176,COC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccc(OC)cc1,0.2453,0.4734
177,CCC(C)=NNC(=O)c1[nH]c2ccc(C)cc2c1-c1ccccc1,0.2468,0.4783
178,CCc1cccc(C)c1N=C(S)NCc1ccc2[nH]c(C)cc2c1,0.2474,0.4229
179,COc1ccc(CNC(=O)C(C#N)=Cc2c(C)n(CCCN(C)C)c3ccccc23)cc1,0.2461,0.468
180,Cc1ccc2[nH]c(CNC(=O)c3ccccc3F)cc2c1,0.2464,0.4492
181,COc1ccc(CNc2ncnc(-c3ccco3)c2N(C)C)cc1,0.2465,0.3868
182,CN(C)Cc1cc(CC(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,0.2458,0.1673
183,CCOP(=O)(c1ccc(OC)cc1)N1Cc2[nH]c3ccccc3c2CC1C(=O)NO,0.2456,0.1754
184,O=C(O)c1c[nH]c2ccc(Cc3ccccc3C(F)(F)F)cc2c1=O,0.2446,0.4212
185,Cc1ccc(CNc2nc(N)nc3ccccc23)cc1,0.2441,0.417
186,COCCN(C(=NO)c1ccc(C)nc1Oc1cccc2cnccc12)C(C)C,0.2439,0.4216
187,CC(=O)Oc1ccccc1Cn1c(C)c(C(=O)NCc2ccc(F)cc2)sc1=O,0.244,0.4641
188,CC(=O)OCc1ccc2oc(=O)c(C(=O)Sc3cccc(Br)c3)cc2c1,0.245,0.4364
189,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1I,0.2446,0.2669
190,CC(=O)NCCc1nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2n1C,0.2446,0.4114
191,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(Cl)cc3)ccc12,0.2443,0.4318
192,CCCCNS(=O)(=O)c1ccc2nc(-c3cccnc3)cc(C(=O)NCCCOCC)c2c1,0.2439,0.4425
193,COC(=O)c1cccc2c1c(C(=O)CCCCCCn1c(C)nc3cnccc31)cn2C(=O)N(C)C,0.2458,0.1722
194,COc1cc(CNC(=O)c2ccc3cccnc3c2O)cc(OC)c1,0.245,0.4179
195,O=C(Oc1cccnc1)c1cc2cc(CCl)ccc2oc1=O,0.2447,0.4201
196,CC(=O)c1cc2cc(C=O)c3ccccc3c2oc1=O,0.2454,0.433
197,Cc1cccc(S(=O)(=O)NNC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,0.245,0.4247
198,COc1ccc2oc(=O)c(C(=O)Nc3cccc(C(C)=O)c3)cc2c1,0.2455,0.4307
199,O=c1cc(-c2ccncc2)c2cccc([N+](=O)[O-])c2[nH]1,0.245,0.3682
